0.44167955
0.43147624
0.43700783
0.42956139
0.44353314
0.43349102
0.43520783
0.42630320
0.44040727
0.43793472
0.42645173
0.42678136
0.41546691
0.45312675
0.45105622
0.43703696
0.43183031
0.42291057
0.44758622
0.41712686
0.42806732
0.43961579
0.44110295
0.43491641
0.43022198
0.43890853
0.44929565
0.44058825
0.45568980
0.42837920
0.43443699
0.44711777
0.44513376
0.42116375
0.41714648
0.43831777
0.42735143
0.42119254
0.42945148
0.44002378
0.44095437
0.43836315
0.43663366
0.44014401
0.43539999
0.43656731
0.42581820
0.41614567
0.42704700
0.43550941
0.45322561
0.41923094
0.43858603
0.43496628
0.42464152
0.41785746
0.42239577
0.42317966
0.42975910
0.41185388
0.44957962
0.42926347
0.42847542
0.42909336
0.41307770
0.41132355
0.42038758
0.42596490
0.42391738
0.42172025
0.42505537
0.42753214
0.42253906
0.42207746
0.42204224
0.42680383
0.41509284
0.42179125
0.42719201
0.42665634
0.41874013
0.42856589
0.43363324
0.41235119
0.42431992
0.42696879
0.42536265
0.41310297
0.42286411
0.42431135
0.42991173
0.42110026
0.42569847
0.42936748
0.42932973
0.43214511
0.42790925
0.42766879
0.42829108
0.42323074
0.42822305
0.43500698
0.41725355
0.42946681
0.42489874
0.42568184
0.42987192
0.45454167
0.43353477
0.43455984
0.43047354
0.42786284
0.43031466
0.43032177
0.42975008
0.42499374
0.42753456
0.42241906
0.41753042
0.42152169
0.42218797
0.43499397
0.43009968
0.43000894
0.42640705
0.41381444
0.42241658
0.42271385
0.42288206
0.42249099
0.41074480
0.43060293
0.42760193
0.42241904
0.42982692
0.42057655
0.41975355
0.43674941
0.42221998
0.42864781
0.44767453
0.43897864
0.41983052
0.42600994
0.42540191
0.42564561
0.41634205
0.41637910
0.41905122
0.42247628
0.41874828
0.42774571
0.42227214
0.42097380
0.42014580
0.42327379
0.41783418
0.42843866
0.42322109
0.42634954
0.41844185
0.42874036
0.42820215
0.42910660
0.42931970
0.43222700
0.42738577
0.42791162
0.42981634
0.42704327
0.43041523
0.42709807
0.42629410
0.42504511
0.42272572
0.41931707
0.42818067
0.41875095
0.42406050
0.42475983
0.43128804
0.42721731
0.42589507
0.42044412
0.42692755
0.42807768
0.41214783
0.42384297
0.41494810
0.42539473
0.42365081
0.41327108
0.42628614
0.42816493
0.41484553
0.41871614
0.42979144
0.42246719
0.43199240
0.41934823
0.41691834
0.42470284
0.43015847
0.42554085
0.41669100
0.41936358
0.41705154
0.42209294
0.41388218
0.41860102
0.42313863
0.43494933
0.43044052
0.42741770
0.42895328
0.42598800
0.43357570
0.42087363
0.43515006
0.41966529
0.42420727
0.42612107
0.41671363
0.41391511
0.41870514
0.42193289
0.41999241
0.41331463
0.43007494
0.42132411
0.41912030
0.42048684
0.41676698
0.42403816
0.41794773
0.42491824
0.42887887
0.41356701
0.43046364
0.41975080
0.42515985
0.42992035
0.42793943
0.42947015
0.42883254
0.42869190
0.42617775
0.42783487
0.42024769
0.42789388
0.41601595
0.41691275
0.42036939
0.42677521
0.42334624
0.42367363
0.43563599
0.42299247
0.43306945
0.42065622
0.42869942
0.43081061
0.42814440
0.42929603
0.42751999
0.42437958
0.41863730
0.42227107
0.42043891
0.42480746
0.42843132
0.44898621
0.42869680
0.41793559
0.42529141
0.43142261
0.42664417
0.42893134
0.42662787
0.41721183
0.41544760
0.41716344
0.41772738
0.42337165
0.41852341
0.42915534
0.43140458
0.43010005
0.43136795
0.42405717
0.42753027
0.42626661
0.44721375
0.43086450
0.41764316
0.42392153
0.42724317
0.43158988
0.41550189
0.42959393
0.42276869
0.42243840
0.42695927
0.42385806
0.41922489
0.41882520
0.43382013
0.41808091
0.43542915
0.42961046
0.41762131
0.41835541
0.42848724
0.42940755
0.43687084
0.43029984
0.42795323
0.43509036
0.41658418
0.42868440
0.42195413
0.42832648
0.43234708
0.43673078
0.42346179
0.41826404
0.43555158
0.42764475
0.41666283
0.43127552
0.42520561
0.42569538
0.42698548
0.40582158
0.41849493
0.42747319
0.41146277
0.42422159
0.43283487
0.43561018
0.43150432
0.42752888
0.43503423
0.43047981
0.41763148
0.42681708
0.42533910
0.42276107
0.42187638
0.41785252
0.42397084
0.42253735
0.43449867
0.42222429
0.42531922
0.42343334
0.41566827
0.42483804
0.42647806
0.43335003
0.42645667
0.42043740
0.42598004
0.41590093
0.42506154
0.42902353
0.42928638
0.42988582
0.43551434
0.42656407
0.41889404
0.42012148
0.43440992
0.42730608
0.42261780
0.42526038
0.43925717
0.41908108
0.42988397
0.42950760
0.43169761
0.43530231
0.42770329
0.41554290
0.43047526
0.42018893
0.42963001
0.43190459
0.42974489
0.42864993
0.42956696
0.42874702
0.43194347
0.43148853
0.42833475
0.42927513
0.42951590
0.43068714
0.43107460
0.43219473
0.42922434
0.42594296
0.42473504
0.42525757
0.42621015
0.42701093
0.42453272
0.41820891
0.42857456
0.42916356
0.42907515
0.42163118
0.42237400
0.42310751
0.42763444
0.43000450
0.42903638
0.43076626
0.42751042
0.43200066
0.43625459
0.41763914
0.42419229
0.42463460
0.42985584
0.42109940
0.42811089
0.43025354
0.42960778
0.42209370
0.42656131
0.42972836
0.42001026
0.43015769
0.42932780
0.41681228
0.43181278
0.43138304
0.41716106
0.43231178
0.41905399
0.42936851
0.41942186
0.42714974
0.42002123
0.41305735
0.41814661
0.42404976
0.42075093
0.42736767
0.43134512
0.41438905
0.42553683
0.42899968
0.41828608
0.42527505
0.41937068
0.41491611
0.42332647
0.41943570
0.42976794
0.41929662
0.41418078
0.42976723
0.43020363
0.41779226
0.43267803
0.41939091
0.42589900
0.41461508
0.41922918
0.42413144
0.42474121
0.43357569
0.43157326
0.43578545
0.43303065
0.43418617
0.42278171
0.42256895
0.42366432
0.42188057
0.41562957
0.42409193
0.43359325
0.41877758
0.41438027
0.42969040
0.42587918
0.42947744
0.42496817
0.42328858
0.42944103
0.42474650
0.42883997
0.41300430
0.42073747
0.42929218
0.42979558
0.42921575
0.43595627
0.43470001
0.42993928
0.42798164
0.43414595
0.41747593
0.41325999
0.43452143
0.41376126
0.42977512
0.42965682
0.43271973
0.42448132
0.43186562
0.41965290
0.42728800
0.42554657
0.43360538
0.42992366
0.43463650
0.41875312
0.42061711
0.41436983
0.43084268
0.42913454
0.41979454
0.42377461
0.42754296
0.43121074
0.43072708
0.43179991
0.43140638
0.43605987
0.42937653
0.41319537
0.42107541
0.42379563
0.42635746
0.41846735
0.42685767
0.42679008
0.43906612
0.42877240
0.43224338
0.41438290
0.42952342
0.43253753
0.41722136
0.41945072
0.42983227
0.42927581
0.42848554
0.42366247
0.43083095
0.42954914
0.42970851
0.42708397
0.42144328
0.42606370
0.41935496
0.42526819
0.42300890
0.42820630
0.42947844
0.42659846
0.42994255
0.42932038
0.42226507
0.42454263
0.43054145
0.42953682
0.41448209
0.41777763
0.42849890
0.43204660
0.43848172
0.42883582
0.43720893
0.43278875
0.43199546
0.42924657
0.41564973
0.42474946
0.42597485
0.42631526
0.41945931
0.42060318
0.42403407
0.42570419
0.42540040
0.42881181
0.42935624
0.42494561
0.42247852
0.43637669
0.42813044
0.42193057
0.43111668
0.43742247
0.42964016
0.43354234
0.41958942
0.42800318
0.42751795
0.43129283
0.41336533
0.42998090
0.42837746
0.43656680
0.43278581
0.43058334
0.41820117
0.43145166
0.41732288
0.43158580
0.42234322
0.43226083
0.42105932
0.42869451
0.42702459
0.42885736
0.42716793
0.42695182
0.43163325
0.41478061
0.43432498
0.41742501
0.42941853
0.41599303
0.42493607
0.43397568
0.41579048
0.43214662
0.41920363
0.42201316
0.42957025
0.42055032
0.43499503
0.41767212
0.42386010
0.43135676
0.43289068
0.43900878
0.42268476
0.43060240
0.44301978
0.42522549
0.43011564
0.43075436
0.42515130
0.43156807
0.43141189
0.43187510
0.41996572
0.42864417
0.42861747
0.43282537
0.43187510
0.42165728
0.42394252
0.42009958
0.42688629
0.42863435
0.43262927
0.43323933
0.42147699
0.42816605
0.42063507
0.42456661
0.42879221
0.42037001
0.43289068
0.42500310
0.43255203
0.42915665
0.44009844
0.43037348
0.43211879
0.43997007
0.43204123
0.43665414
0.43283126
0.43296568
0.42480863
0.42780571
0.43103796
0.42727868
0.43557790
0.43071670
0.42353982
0.43582692
0.43023281
0.43289218
0.43118882
0.43372200
0.43111171
0.43403168
0.43164969
0.43619389
0.43669776
0.43704463
0.44115299
0.44115299
0.44378677
0.43540453
0.43680687
0.44102806
0.44957485
0.45488480
0.44810739
0.43565162
0.44907666
0.45937999
0.44667543
0.43728499
0.45336298
0.44035210
0.44555247
0.45857264
0.45380320
0.43711105
0.44141709
0.45867884
0.45599342
0.43725432
0.42588139
0.42228693
0.44216227
0.43385093
0.41488140
0.43096962
0.44948905
0.42376468
0.43648374
0.44286005
0.44144880
0.42623823
0.44423156
0.41758723
0.42778422
0.43166579
0.43261800
0.43916443
0.44526266
0.42040466
0.43194032
0.42022290
0.41923522
0.44322083
0.43007193
0.43227767
0.42404302
0.42309690
0.41882433
0.42662091
0.42023361
0.43115660
0.42958755
0.42645027
0.42977299
0.42807809
0.42165008
0.42679652
0.43061809
0.42535713
0.43288472
0.42603883
0.42554484
0.42029078
0.42278122
0.42683601
0.43023605
0.42892341
0.42496912
0.43009030
0.42758922
0.43178848
0.41864932
0.42753335
0.42250639
0.41377966
0.43304652
0.43034081
0.43138325
0.43078265
0.43728882
0.43036215
0.41971803
0.42142258
0.42485901
0.42955190
0.43244488
0.42564490
0.41581478
0.42085896
0.42730941
0.43123791
0.43242189
0.42516119
0.42567573
0.42110009
0.42918134
0.43030389
0.43093480
0.43121346
0.43275082
0.42939129
0.42760142
0.43145573
0.43200335
0.42055214
0.42794894
0.42608715
0.41493159
0.43290609
0.41098269
0.42165797
0.42801131
0.42541287
0.43116526
0.42608412
0.43135074
0.43317557
0.43141138
0.42378662
0.42092917
0.43312634
0.43708370
0.42096615
0.42975595
0.44110402
0.41948490
0.42861835
0.43802801
0.43346979
0.42571225
0.41666452
0.42861416
0.42560798
0.42498071
0.41896379
0.42468545
0.42905017
0.42094308
0.43364455
0.42171702
0.41633946
0.41465649
0.44579170
0.41847846
0.42710094
0.42727253
0.43131528
0.42664300
0.43314238
0.43236881
0.43325731
0.43360732
0.42272566
0.43076257
0.43496651
0.43071057
0.42895829
0.43197886
0.42234673
0.42298415
0.43569822
0.42945836
0.43387325
0.43163555
0.42984104
0.42361457
0.42504187
0.42628813
0.42784807
0.43533112
0.43504382
0.43664665
0.43345858
0.42725110
0.43859359
0.41703089
0.43281280
0.43241908
0.42676107
0.42784281
0.41833843
0.42698530
0.42488968
0.42711903
0.42752784
0.41864064
0.42755489
0.43533114
0.42765268
0.42615107
0.42413595
0.43505344
0.43043654
0.43482358
0.42409205
0.42692001
0.43467112
0.42984088
0.43167832
0.41979500
0.42377576
0.43379791
0.42147172
0.42907784
0.42966856
0.43037704
0.42920161
0.43190775
0.42683551
0.43729869
0.42794809
0.43515553
0.41775659
0.43234559
0.41625252
0.43342443
0.43350372
0.42447461
0.43039606
0.43352645
0.42600808
0.43440373
0.43268130
0.42956708
0.42617573
0.42157896
0.42165260
0.42075167
0.43256082
0.42587819
0.43221976
0.43107790
0.42182880
0.43126411
0.43511880
0.43359640
0.44605202
0.42852843
0.44510867
0.43454155
0.43078067
0.43101012
0.41968577
0.45463066
0.43295011
0.42982784
0.45432326
0.43285799
0.42480835
0.42173731
0.42048277
0.43177330
0.42528058
0.42491498
0.41428573
0.42741162
0.43121166
0.43455266
0.42677068
0.42719895
0.42324192
0.43902821
0.41544268
0.43326420
0.43535286
0.42498810
0.42981454
0.42631319
0.43331029
0.43191548
0.42987430
0.43366912
0.43809927
0.43390549
0.42178209
0.42672838
0.42304025
0.41634319
0.41796212
0.42941633
0.43735456
0.41863622
0.42302139
0.42338310
0.42998135
0.43087017
0.42365169
0.42813751
0.43580771
0.42037660
0.42804038
0.42572610
0.43028898
0.42730136
0.42689210
0.42985356
0.43368940
0.42533564
0.42327243
0.41137128
0.42736943
0.42580791
0.43529223
0.43570706
0.43153060
0.44259168
0.43085905
0.43755888
0.41695386
0.42984088
0.42980783
0.43267386
0.43224194
0.43556094
0.41690101
0.42537896
0.43429919
0.42964856
0.42813362
0.43036615
0.43357584
0.42565034
0.43087986
0.43085913
0.42761704
0.43482918
0.42823534
0.42232385
0.42574707
0.41950566
0.42706165
0.42688187
0.41904977
0.42522951
0.42757347
0.43214305
0.42478986
0.43015312
0.42294661
0.43190077
0.43049870
0.42897071
0.42575975
0.43022206
0.42392208
0.42633625
0.42029925
0.42887801
0.42108376
0.42776132
0.43577878
0.42827367
0.42069016
0.42267222
0.42686708
0.43079950
0.42218286
0.42828146
0.42669930
0.42664269
0.43459588
0.42630932
0.42182005
0.44214032
0.42445177
0.41974077
0.42656297
0.42938372
0.43155268
0.43455461
0.43225713
0.43724289
0.43194837
0.42750055
0.42656520
0.42700578
0.43582611
0.42679269
0.43237020
0.43092975
0.43173297
0.44454263
0.43307089
0.43883062
0.42687066
0.42595300
0.43200114
0.43224458
0.43564968
0.43171453
0.43008002
0.41611193
0.43081879
0.42790919
0.42123344
0.42457298
0.43245980
0.42757130
0.42832218
0.42824407
0.43029930
0.42275211
0.43961137
0.42752151
0.43479211
0.42478449
0.43026135
0.42116550
0.43315519
0.42851898
0.42717453
0.43031099
0.43323602
0.42272305
0.42904945
0.42872821
0.42043611
0.43186429
0.42935266
0.43132083
0.44598195
0.42130362
0.42962914
0.43153660
0.43234767
0.43362264
0.43308419
0.43229414
0.44435735
0.43139885
